y_test,y_pred
71558.64197530865,66005.555
74675.92592592593,67881.63
74898.14814814815,69944.484
76762.34567901235,71415.055
75333.33333333331,72775.2
77015.43209876542,73233.09
77793.2098765432,74119.77
75799.38271604937,74964.23
72981.48148148147,75034.17
72561.72839506171,74309.29
71447.53086419753,73858.664
71725.30864197531,73446.68
74391.97530864197,73249.67
79098.76543209875,73922.76
74543.2098765432,75673.16
72660.49382716049,75566.016
75422.83950617284,74934.29
75854.93827160493,75364.3
77583.33333333334,75753.02
76688.27160493827,76602.055
77157.40740740742,76849.1
78873.45679012345,77030.03
76058.64197530864,77540.36
72046.29629629629,77235.62
70842.5925925926,76120.01
72919.75308641975,75147.805
67638.88888888889,74950.914
75141.97530864197,73430.61
75910.49382716049,74640.84
77728.39506172838,75534.5
78589.50617283951,76514.43
76589.5061728395,77373.91
75052.46913580246,77219.984
78083.33333333333,76738.33
76015.43209876544,77334.38
74601.85185185185,77226.87
73811.72839506173,76685.19
75101.85185185184,76187.0
77077.16049382715,76210.18
78879.62962962964,76759.63
72580.24691358024,77637.195
68537.03703703704,76495.23
68074.07407407406,74678.28
69179.012345679,73602.32
68521.6049382716,73275.51
69287.03703703702,72814.555
69919.75308641975,72771.68
70493.82716049382,72725.74
74052.46913580244,72676.5
74157.4074074074,73534.23
73657.4074074074,74076.664
73262.34567901236,74140.82
72885.80246913579,73944.52
73929.012345679,73898.234
75904.32098765431,73963.22
76030.86419753086,74770.13
72385.8024691358,75236.664
71725.30864197531,74617.73
70672.83950617284,74067.914
70280.86419753086,73497.484
69299.38271604938,72973.56
71188.27160493827,72427.54
68802.46913580246,72615.49
64447.530864197535,72082.91
66589.50617283951,70462.914
69462.96296296295,70183.91
68425.92592592591,70775.93
67558.64197530864,70757.88
66280.86419753086,70330.15
65441.35802469135,69613.086
65370.370370370365,68771.77
67367.28395061729,68275.36
65003.08641975309,68508.88
64904.32098765431,67946.914
66385.8024691358,67484.52
61592.5925925926,67595.05
63351.85185185184,66329.695
62462.962962962956,66112.945
64432.0987654321,65745.69
64648.14814814814,66015.375
63191.35802469136,66097.54
63410.493827160484,65642.88
63500.0,65394.965
63740.740740740745,65332.426
66345.67901234569,65292.973
69027.77777777778,65961.26
68580.24691358024,67062.36
64799.382716049375,67643.48
60382.716049382725,66846.95
61064.81481481481,65199.383
69407.4074074074,64576.395
66419.75308641975,66513.04
65052.469135802465,66728.71
63851.85185185184,66413.98
60234.567901234564,65933.62
56904.320987654304,64672.945
57783.950617283954,63068.742
59919.75308641975,62484.047
62123.45679012346,62666.61
63876.54320987653,63310.426
64160.4938271605,63942.562
64611.11111111112,64285.49
67324.07407407407,64640.195
67432.0987654321,65493.953
69172.83950617284,66120.625
68478.3950617284,66876.35
67166.66666666667,67278.23
68111.11111111112,67194.19
65935.18518518517,67455.6
66276.23456790124,67137.01
66111.11111111112,67038.18
62382.71604938272,66983.74
63688.27160493827,65948.86
66512.34567901233,65702.1
65577.16049382716,66460.35
64660.4938271605,66707.1
59598.76543209875,66400.48
61209.876543209866,64721.836
62246.91358024692,64276.953
61080.24691358024,64395.973
58978.39506172839,64088.844
59617.28395061729,63182.14
59540.123456790105,62849.156
57617.28395061729,62489.51
57219.13580246912,61521.46
62268.51851851853,60805.47
62311.72839506174,61838.047
63756.17283950617,62346.15
60006.17283950616,63010.242
60441.35802469136,62315.33
58623.45679012346,62002.758
58376.54320987654,61324.977
57830.24691358024,60913.637
58774.691358024684,60526.547
58555.55555555555,60502.164
61512.34567901234,60396.68
60043.20987654322,61081.93
60145.06172839506,61060.06
60413.58024691357,61103.27
58324.07407407407,61132.945
57265.432098765414,60549.75
57756.17283950617,59928.625
58833.333333333314,59694.938
58916.66666666666,59943.27
56694.44444444444,59964.24
57240.74074074073,59314.453
57145.06172839506,59018.9
55888.88888888889,58898.82
56324.07407407408,58392.414
57055.55555555554,58144.164
57006.17283950617,58256.53
55138.88888888888,58287.156
56253.08641975308,57668.08
56537.03703703703,57610.55
56089.5061728395,57652.164
56280.864197530864,57650.203
56703.70370370368,57548.703
57675.92592592593,57634.46
54395.06172839505,57863.062
53861.11111111111,57123.47
55864.1975308642,56465.914
56129.62962962962,56684.15
57574.07407407407,56834.227
56290.12345679013,57381.266
56851.851851851854,57312.258
57401.234567901236,57416.168
58194.44444444444,57635.19
58765.43209876543,58003.094
52379.62962962963,58377.93
10358.029480217225,10400.157
10458.10705973623,10478.058
10370.248254460823,10528.983
10318.07602792863,10527.441
11095.228859581073,10512.273
10634.794414274631,10723.2705
10703.064391000777,10725.2705
10720.907680372382,10731.518
10960.046547711405,10752.557
10753.297129557797,10841.704
10311.287820015517,10847.402
10533.747090768038,10722.053
10496.89681923972,10717.523
10061.287820015516,10701.617
10542.66873545384,10574.859
10521.140418929403,10631.076
10266.485647788984,10667.218
10359.387121799846,10603.607
10067.10628394104,10587.505
10043.638479441426,10500.575
10517.067494181536,10424.957
10330.682699767263,10515.592
10448.797517455394,10526.167
10216.252909231964,10556.255
10428.238944918543,10498.18
10464.31342125679,10530.445
10076.415826221879,10561.753
10162.723041117146,10461.198
10313.42125678821,10418.399
10835.531419705198,10450.085
10457.525213343677,10615.226
10300.620636152056,10598.657
9833.979829325059,10551.937
10224.398758727697,10391.498
10889.449185415051,10414.68
10607.447633824671,10604.921
10761.055081458497,10650.858
10286.268425135764,10717.981
10183.475562451513,10619.53
10055.081458494958,10526.622
10012.606671838634,10447.901
10083.010085337472,10378.799
10247.284716834756,10362.257
10911.55934833204,10397.308
10665.43832428239,10602.731
9860.356865787431,10663.161
10225.368502715284,10458.512
9583.979829325059,10424.834
9601.24127230411,10247.457
9720.32583397983,10146.228
9993.599689681925,10136.349
9571.567106283943,10179.834
10019.9767261443,10075.058
10181.536074476338,10130.6
10206.361520558572,10209.71
10176.88130333592,10248.371
10302.754072924747,10253.542
10351.047323506595,10306.938
9916.408068269979,10349.921
10511.055081458497,10276.6455
10469.743987587277,10365.77
10195.88828549263,10426.165
10172.614429790536,10387.796
10414.080682699769,10361.333
10998.642358417379,10431.135
10920.093095422808,10626.344
10493.211792086891,10729.798
10734.096198603569,10670.553
10656.516679596587,10706.977
10542.474786656321,10715.679
10468.386346004656,10691.944
11180.760279286269,10665.71
10836.113266097753,10873.232
10491.466252909233,10891.07
10616.369278510474,10811.24
10746.508921644687,10778.816
11596.780449961212,10808.976
11555.081458494958,11060.643
11127.618308766485,11232.36
10332.816136539954,11196.985
10540.535298681149,10963.897
10713.149728471684,10875.567
10827.7734678045,10897.572
10467.028704422033,10940.906
11285.492629945693,10867.533
11250.775795190071,11053.227
11433.087664856477,11140.749
11150.310318076026,11249.849
11122.187742435997,11243.036
11816.912335143523,11239.543
11963.537626066718,11422.992
11833.785880527541,11581.229
12032.001551590381,11651.701
12264.546159813812,11767.624
11637.703646237393,11906.37
11351.823118696666,11829.758
11786.074476338248,11709.421
11636.927851047323,11766.003
12415.826221877425,11760.802
13137.509697439878,11991.702
13669.123351435223,12351.672
11830.294802172226,12729.693
12098.525989138867,12445.601
12489.91466252909,12317.569
12901.474010861135,12397.467
12823.894491854151,12587.036
13144.68580294802,12709.16
13039.371605896044,12844.43
11721.1016291699,12902.239
10860.162916989915,12593.284
10633.242823894492,12190.262
11023.66175329713,11923.228
11201.706749418154,11909.323
11557.99069045772,11927.936
12252.715283165246,12034.296
10869.860356865787,12226.763
11095.422808378587,11918.504
11724.20480993018,11780.814
11607.641582622187,11884.396
11676.493405740885,11883.962
12461.598138091545,11879.226
13406.128782001555,12101.282
12341.737781225756,12500.47
12407.486423584174,12453.518
12192.591155934833,12410.13
11949.185415050426,12331.597
11534.910783553141,12250.71
12193.56089992242,12085.522
13253.297129557797,12216.963
11858.029480217223,12581.072
12079.13110938712,12412.19
11900.504266873546,12333.097
12853.180760279287,12275.266
13764.352211016292,12513.089
14218.580294802172,12923.538
15065.942591155937,13312.894
13440.069821567107,13774.977
13044.99612102405,13627.792
13144.297905352987,13399.496
12502.32738557021,13309.774
12360.744763382469,13113.901
12906.710628394105,12969.595
13517.067494181538,13087.073
11964.701318851823,13296.863
12128.782001551592,13007.048
12604.53840186191,12834.734
13092.707525213344,12871.578
13475.368502715286,13021.358
14031.22575640031,13218.711
14695.306439100079,13503.803
12956.555469356092,13859.39
12109.968968192397,13611.072
12475.174553917765,13203.226
13354.53840186191,13098.432
13251.745539177658,13259.907
14038.401861908458,13326.431
13789.565554693563,13605.976
12603.956555469358,13721.467
12909.425911559349,13459.073
13140.418929402636,13303.766
13639.255236617535,13325.101
14127.812257564003,13490.616
14586.307214895267,13732.084
14360.162916989917,14038.432
13991.854150504269,14144.863
14423.584173778123,14099.448
14040.147401086115,14190.507
13580.294802172228,14170.829
13554.499612102405,14007.652
14313.033359193174,13905.97
14223.42901474011,14114.217
13975.562451512802,14213.628
13774.825446082235,14194.767
13672.808378588054,14092.701
13410.007757951902,14027.413
13316.524437548487,13925.48
14176.10550814585,13832.977
14204.4220325834,14044.151
13876.842513576417,14175.13
14490.88440651668,14144.531
14307.020946470133,14250.186
12919.899146625292,14295.699
13252.715283165246,13947.78
13760.861132660979,13829.205
14147.98293250582,13934.783
12833.010085337472,14082.519
13772.498060512025,13804.134
13820.791311093872,13847.688
13972.459270752523,13922.031
13951.512800620638,13999.456
14740.690457719162,14050.806
14552.366175329713,14309.233
13712.567882079133,14403.16
13430.954228083785,14229.657
12787.238169123351,14047.724
12187.160589604344,13770.048
13017.455391776572,13442.23
13737.97517455392,13520.972
13989.914662529092,13750.275
13404.189294026379,13924.81
13339.9922420481,13832.549
12701.512800620636,13748.636
12143.3281613654,13515.694
12488.944918541505,13206.077
12797.517455391779,13161.887
12762.024825446082,13221.758
12423.584173778123,13205.573
13331.846392552367,13067.282
12166.79596586501,13252.616
12855.31419705198,13018.389
12240.690457719162,13028.106
12772.88595810706,12858.093
12670.09309542281,12940.372
12261.830876648566,12925.856
12741.660201706749,12811.188
13286.074476338248,12862.096
12753.10318076028,13073.313
12820.20946470132,13026.783
13879.169899146627,13018.815
13594.840961986036,13326.421
13349.689681923972,13434.717
12661.365399534525,13413.518
12100.271528316523,13232.422
13125.096974398759,12939.108
12973.235065942592,13077.075
13538.01396431342,13126.504
13494.56943366951,13324.702
12820.403413498836,13423.237
13494.375484871995,13293.944
13479.441427463149,13393.005
12530.256012412723,13448.81
13002.715283165244,13215.667
14177.657098525991,13212.963
14028.704422032584,13563.004
13395.65554693561,13718.398
13155.934833204035,13666.169
12197.43987587277,13522.97
13227.88983708301,13230.836
12975.174553917766,13308.8545
13522.498060512025,13313.559
13334.949573312646,13457.031
12491.078355314197,13468.904
12468.77424359969,13237.97
12548.681148176882,13096.5
13451.318851823118,13046.991
13353.374709076805,13249.528
13566.330488750971,13347.034
12640.031031807604,13457.279
12254.65477114042,13284.656
13515.128006206362,13053.7295
13683.087664856479,13253.094
13371.411947245928,13436.817
12680.178432893717,13441.563
12299.069045771917,13266.991
11655.159038013964,13058.625
11825.058184639254,12758.126
11635.570209464702,12662.3545
13248.836307214895,12573.71
13777.54072924748,12933.37
13063.615205585727,13247.165
13865.787432117922,13217.961
13918.153607447633,13433.478
13671.256788207915,13588.725
13571.955003878977,13615.553
13403.21955003879,13573.308
12729.053529868117,13534.997
12258.921644685804,13316.555
12356.283941039566,13085.126
13095.32583397983,13002.386
11520.946470131887,13164.505
11965.477114041892,12803.118
11826.415826221879,12688.045
11760.473235065943,12598.927
11538.013964313423,12508.154
12397.788983708302,12413.436
11243.017843289372,12564.707
10623.739332816138,12268.5
9910.783553141971,11933.928
9768.813033359194,11582.828
10009.89138867339,11394.505
10651.0861132661,11327.34
11114.623739332817,11445.111
10436.966640806828,11559.107
10194.724592707526,11350.262
10121.024049650892,11140.185
10481.186966640807,11017.847
10677.85104732351,11044.789
10105.702094647013,11084.902
10738.75096974399,10903.179
10387.703646237394,10951.072
9904.189294026379,10860.428
9925.717610550815,10644.38
10270.946470131887,10532.394
10130.33359193173,10566.609
10166.214119472459,10513.694
10448.21567106284,10461.924
10003.878975950349,10546.849
9699.767261442981,10442.799
9705.77967416602,10300.893
9872.769588828549,10210.841
9697.051978277734,10221.084
10082.622187742436,10139.928
10169.317300232738,10216.689
10130.527540729248,10265.892
9775.213343677271,10278.703
8369.278510473236,10172.94
9046.159813809156,9729.367
9892.164468580295,9676.345
10248.448409619861,9898.149
10285.880527540729,10092.848
10146.043444530646,10205.324
9774.049650892164,10221.353
9703.45228859581,10099.601
9311.675717610551,10018.714
9664.856477889838,9877.765
9511.636927851048,9884.346
9820.791311093872,9849.442
9558.378588052756,9904.733
9357.835531419707,9863.234
9567.10628394104,9757.993
9507.176105508148,9763.409
9429.208688906128,9748.862
9777.734678044997,9713.267
11030.449961210243,9792.532
10699.573312645463,10193.632
10406.710628394105,10346.407
10438.906128782002,10339.042
9719.356089992243,10357.205
158.36755646817255,174.68484
158.8809034907598,173.1703
158.36755646817255,172.85448
158.62422997946618,172.42853
160.42094455852163,172.00536
158.62422997946618,172.22107
158.88090349075983,171.67308
158.36755646817255,171.33533
158.88090349075983,171.09763
157.85420944558527,171.18758
160.67761806981525,170.7008
162.4743326488707,171.33481
156.5708418891171,172.02026
157.0841889117044,170.70673
156.82751540041073,169.56364
156.31416837782348,169.38191
156.05749486652985,169.42947
156.05749486652985,169.08221
156.05749486652985,168.88692
156.05749486652985,168.44356
156.05749486652985,168.0625
156.05749486652985,167.78835
155.8008213552362,167.75966
156.31416837782348,167.5166
155.8008213552362,167.34473
156.05749486652985,167.35898
156.05749486652985,167.35355
156.31416837782348,167.16957
155.8008213552362,167.24905
155.8008213552362,166.98373
156.05749486652985,166.90652
155.54414784394257,167.10248
155.8008213552362,167.05981
155.8008213552362,166.75562
155.8008213552362,166.57698
155.54414784394257,166.22346
155.8008213552362,165.91031
155.8008213552362,165.73372
155.54414784394257,165.63145
155.8008213552362,165.48148
155.54414784394257,165.23785
159.65092402464072,164.96153
167.35112936344976,166.12392
166.0677618069816,168.94934
165.81108829568797,170.52779
165.81108829568797,171.37706
155.03080082135529,172.05905
165.55441478439434,169.15186
165.55441478439434,170.61847
166.0677618069816,171.56065
165.55441478439434,172.43806
166.0677618069816,173.31783
166.0677618069816,173.60199
165.81108829568797,174.09946
165.81108829568797,174.19044
166.58110882956888,174.52382
166.32443531827522,175.17813
166.0677618069816,175.25047
159.3942505133471,175.37187
166.58110882956888,173.63036
167.09445585215613,174.41289
166.0677618069816,175.48967
166.0677618069816,175.46022
166.0677618069816,175.35759
165.55441478439434,175.44614
165.29774127310068,175.10506
165.29774127310068,174.71815
165.29774127310068,174.58128
165.29774127310068,174.35518
165.04106776180706,174.09653
165.55441478439434,174.1228
165.29774127310068,174.2489
165.04106776180706,174.16356
164.78439425051343,174.15456
164.5277207392198,173.54143
164.5277207392198,173.3054
164.5277207392198,173.13295
164.78439425051343,172.99442
164.78439425051343,173.1275
165.55441478439434,173.28807
167.09445585215613,173.72656
171.4579055441479,174.41092
172.99794661190973,175.79663
176.84804928131422,177.2768
177.10472279260784,179.51717
176.84804928131422,181.0531
176.5913757700206,181.49623
176.5913757700206,181.7911
171.71457905544153,181.80399
174.2813141683779,180.64384
172.7412731006161,180.68806
171.71457905544156,180.29912
170.94455852156065,179.75351
176.0780287474333,179.27849
193.27515400410678,180.29227
187.3716632443532,185.77496
181.46817248459962,187.63454
181.46817248459962,186.95474
181.21149897330596,186.62656
181.72484599589325,186.53065
181.72484599589325,186.82307
181.98151950718687,187.10681
180.6981519507187,187.46182
179.9281314168378,187.27502
179.9281314168378,186.95078
179.9281314168378,186.67033
180.6981519507187,186.54439
180.44147843942508,186.77591
180.44147843942508,186.7565
183.7782340862423,187.30663
182.2381930184805,188.69695
181.72484599589325,189.28107
181.46817248459962,189.08463
181.98151950718687,189.04228
181.46817248459962,189.2537
183.0082135523614,189.25671
183.52156057494867,189.52234
183.26488706365504,189.91406
183.52156057494867,190.2454
193.01848049281315,190.47203
200.71868583162228,193.07037
209.70225872689934,196.72823
241.27310061601662,201.72125
257.9568788501028,213.78201
256.67351129363476,226.1599
257.4435318275154,233.49863
267.9671457905545,238.56062
243.32648870636552,245.58572
241.01642710472277,243.93884
252.82340862423024,242.72327
277.2073921971254,246.13199
261.550308008214,255.9207
255.39014373716674,258.05386
254.36344969199214,257.5516
254.87679671457943,257.2911
257.18685831622224,257.83542
260.78028747433314,259.03207
281.05749486652985,261.32504
259.49691991786494,269.26874
260.0102669404522,267.86682
260.2669404517458,267.51486
259.7535934291586,267.81488
260.78028747433314,268.44073
260.2669404517459,269.3456
259.24024640657126,269.95056
231.77618069815222,269.49042
212.2689938398359,261.2546
214.57905544147857,251.23404
214.83572895277214,246.64804
215.60574948665302,244.90248
216.88911704312122,243.74062
221.25256673511308,242.85356
225.6160164271049,243.04887
219.96919917864494,243.48648
218.94250513347038,241.71568
220.7392197125258,239.61043
238.4496919917866,238.03033
272.84394250513395,241.4694
272.5872689938404,252.69081
266.1704312114996,259.2446
261.8069815195077,260.8404
261.03696098562676,260.49628
260.01026694045214,260.52365
262.83367556468227,260.8667
284.13757700205326,262.0563
262.06365503080127,269.4788
265.4004106776184,267.91498
294.6611909650925,268.08493
308.2648870636547,276.6334
306.9815195071865,286.4183
303.90143737166284,292.3473
304.6714579055438,295.3211
324.94866529774094,298.18207
368.3264887063652,305.96927
370.6365503080079,322.54462
387.5770020533878,332.68637
412.73100616016393,343.64954
429.92813141683786,356.37457
419.40451745379875,369.19278
417.35112936344956,376.4696
397.0739219712523,382.34457
394.25051334702226,385.5443
393.737166324435,389.06277
421.7145790554417,391.47205
460.98562628336754,401.11057
478.9527720739223,418.10632
473.3059548254624,431.9939
458.9322381930185,439.54834
458.4188911704312,442.80957
459.18891170431215,447.04657
548.7679671457902,451.54764
633.7268993839836,471.77463
563.6550308008214,504.56354
645.2772073921973,507.15775
600.1026694045174,529.91473
370.12320328542114,540.2283
346.2525667351135,495.37988
353.18275154004124,466.1919
341.6324435318281,458.7174
341.63244353182813,452.27933
341.63244353182813,448.77756
340.6057494866536,446.23868
340.09240246406637,443.98196
352.15605749486673,441.78058
379.8767967145785,441.95047
387.32032854209376,447.72375
354.9794661190967,449.9465
371.14989733059514,440.3578
385.780287474332,437.21152
374.4866529774124,436.5509
351.38603696098585,428.83527
379.8767967145789,417.51486
380.9034907597533,418.31683
315.1950718685829,417.54892
310.06160164271006,396.65756
310.57494866529737,382.21893
310.3182751540038,372.75397
321.09856262833654,364.71637
318.7885010266941,362.09268
308.00821355236104,358.776
303.9014373716629,361.19012
300.82135523613937,353.163
298.7679671457903,346.30817
297.48459958932216,339.40375
308.7782340862421,332.75235
318.275154004107,329.04575
297.74127310061573,330.23083
293.1211498973303,323.8985
294.1478439425049,318.60773
298.2546201232029,315.98108
296.20123203285385,314.81772
290.0410677618068,312.95096
301.0780287474332,309.96973
307.494866529774,312.27747
307.75154004106776,314.41132
318.27515400410664,315.59872
268.99383983572864,319.3005
268.2238193018477,308.4686
267.19712525667325,300.91788
260.7802874743326,297.51978
260.01026694045174,294.41403
260.01026694045174,291.52985
260.01026694045174,289.2239
259.4969199178645,286.50394
259.7535934291581,284.47214
259.24024640657086,282.89484
259.4969199178645,281.22995
259.4969199178645,279.6886
260.01026694045174,277.80988
260.01026694045174,275.89468
260.26694045174537,274.17685
260.7802874743326,272.6029
259.7535934291581,271.98682
260.01026694045174,271.8474
264.630390143737,271.58734
264.630390143737,272.53403
263.60369609856247,272.892
264.1170431211497,272.85394
263.0903490759752,272.97446
263.0903490759752,272.4775
263.0903490759752,272.3356
262.8336755646816,272.30063
262.32032854209433,272.22357
262.32032854209433,272.32043
262.32032854209433,271.6257
262.32032854209433,271.23788
262.57700205338796,270.49142
262.0636550308007,270.3909
273.74229979466105,270.16885
262.32032854209433,273.2982
262.57700205338796,272.19046
262.57700205338796,271.4191
262.57700205338796,271.05588
279.2607802874742,270.8274
262.83367556468164,275.3941
262.57700205338796,273.82785
276.4373716632442,272.7271
263.0903490759752,276.15707
263.0903490759752,275.18826
261.2936344969198,274.32874
260.523613963039,273.52414
260.523613963039,272.69095
260.523613963039,272.61606
262.06365503080076,272.71918
261.2936344969198,273.16153
261.03696098562625,272.91928
261.55030800821345,272.6202
261.5503080082135,272.53784
261.2936344969198,272.6878
261.03696098562625,272.79346
260.523613963039,272.69193
261.2936344969198,272.2499
264.1170431211498,272.2631
263.3470225872689,272.9809
261.55030800821345,272.85513
261.2936344969198,272.16925
261.55030800821345,272.2155
261.55030800821345,272.15802
260.7802874743326,272.20953
263.0903490759753,271.86502
262.32032854209433,272.3411
262.0636550308007,272.98138
261.8069815195071,273.0528
261.2936344969198,272.77902
261.2936344969198,272.36588
261.03696098562625,272.09116
261.2936344969198,272.13797
261.03696098562625,272.00778
261.03696098562625,272.17853
261.2936344969198,272.23157
261.2936344969198,272.38748
261.55030800821345,272.4432
261.55030800821345,272.42197
261.55030800821345,272.45676
261.2936344969198,272.5623
261.8069815195071,272.5374
262.57700205338796,272.78888
262.32032854209433,273.41632
261.55030800821345,273.6805
261.55030800821345,273.3836
261.8069815195071,273.16693
264.1170431211497,273.22226
264.8870636550306,274.15997
266.17043121149874,275.16327
267.96714579055407,276.14545
267.96714579055407,277.3115
267.4537987679669,277.84836
267.4537987679669,278.01236
3041.196388261851,2079.4878
2779.7215951843505,2358.241
2584.0857787810405,2350.3494
2840.6696764484573,2293.8293
3067.720090293454,2329.8027
3074.303987960873,2420.8965
3009.9699021820925,2503.716
2851.2039127163275,2527.1045
1998.4951091045903,2813.1743
1703.7246049661408,2570.282
1927.577125658391,2382.3687
1907.6373212942074,2360.5625
2190.556809631302,2357.7974
2658.95410082769,2414.3733
2956.546275395034,2559.7314
3585.778781038375,2711.516
3111.926260346125,2975.8008
3845.184349134688,2987.438
3225.357411587659,3136.737
2363.6192626034626,3132.3638
2929.834462001504,2918.8784
3438.8638073739658,2945.1833
3773.3258088788552,3096.4976
3683.2204665161776,3261.4097
3844.243792325057,3395.207
3496.4258841234027,3493.3608
3739.0895410082776,3482.599
3844.808126410835,3533.54
3549.661399548533,3604.5334
3712.3777276147466,3606.3315
3136.9450714823174,3637.1128
3783.6719337847994,3502.9858
3966.8924003009784,3601.6938
3474.6049661399556,3732.0469
3656.5086531226475,3684.628
3772.573363431152,3715.0024
3706.358164033108,3777.6262
3393.5289691497373,3812.2185
3569.224981188863,3684.7964
3408.7659894657645,3651.7803
3442.061700526713,3602.9937
3489.08954100828,3564.3628
2974.9811888638073,3576.7583
2972.159518434914,3432.6643
2911.023325808878,3378.3755
3261.2866817155755,3349.8203
3264.4845748683224,3443.0134
3297.215951843492,3452.5122
3577.8781038374723,3419.844
3475.545522949587,3458.508
3615.3122648607973,3493.5781
3213.1301730624537,3539.6606
3454.665161775771,3466.6162
3736.0797592174563,3467.9111
3480.248306997743,3558.425
3501.316779533485,3545.898
3509.5936794582394,3543.011
3925.319789315275,3555.1128
3025.9593679458244,3653.2886
3508.0887885628317,3488.6133
3578.818660647104,3519.2087
3328.442437923251,3563.9944
3693.002257336345,3517.2695
3389.5786305492848,3583.174
3172.498118886382,3556.9502
2717.832957110611,3465.2556
3041.5726109857055,3305.0798
3090.6696764484577,3310.7898
3028.404815650865,3328.047
3172.498118886381,3313.5298
3438.487584650115,3335.4824
3286.869826937548,3411.7695
3032.1670428893926,3387.3071
3411.9638826185105,3299.5244
3533.107599699023,3353.7466
3534.9887133182847,3424.2864
3501.5048908954113,3461.8647
3461.2490594431906,3472.293
3433.032355154252,3483.949
3077.878103837472,3462.6882
3537.998495109105,3361.677
3479.1196388261856,3434.1108
3319.41309255079,3469.0884
3633.747178329572,3441.1821
3670.993227990973,3504.71
3406.3205417607237,3576.0405
3019.7516930022593,3523.372
3311.5124153498873,3400.2844
3383.559066967643,3405.932
3076.1851015801353,3434.4421
3089.541008276901,3368.1013
3165.1617757712575,3326.8848
3319.0368698269385,3335.9988
2883.370955605721,3358.9875
3222.7238525206926,3255.0222
3177.2009029345368,3274.1106
3002.8216704288934,3275.0671
3392.024078254326,3217.5864
3096.689240030098,3297.499
2900.8653122648616,3267.3884
2652.5583145221976,3173.045
3192.4379232505653,3062.5325
3001.316779533484,3157.5928
2723.4762979683974,3150.949
3055.6809631301726,3058.126
2994.356659142214,3102.9683
2842.1745673438677,3106.9321
2674.0030097817926,3042.2944
3192.2498118886374,2970.7573
3486.6440933032363,3077.0715
3441.309255079007,3214.66
3502.8216704288934,3278.8713
3607.4115876598976,3334.9375
3586.719337848006,3407.683
3262.6034612490603,3437.5176
3817.90820165538,3369.8723
3651.0534236267863,3493.1807
3472.9119638826196,3538.0225
2854.2136945071497,3510.6514
3139.390519187359,3329.639
3178.1414597441694,3323.6328
3013.544018058691,3324.0278
3388.4499623777288,3285.3955
3764.484574868323,3356.769
3587.2836719337856,3498.9116
3537.6222723852543,3541.3481
3436.7945823927776,3547.665
3359.668924003011,3530.9736
3092.362678705794,3474.8037
3515.0489089541015,3388.5542
3475.92174567344,3459.6743
3216.139954853273,3485.589
3437.358916478556,3430.413
3873.024830699775,3458.7007
3539.3152746425885,3596.8257
3569.0368698269376,3572.7524
3838.224228743417,3567.1711
3709.9322799097076,3642.732
3707.110609480813,3665.9229
3640.8954100827696,3679.062
3747.930775018812,3673.001
3666.102332580889,3708.9978
3463.5063957863053,3698.8174
3626.7870579383,3645.0874
3118.133935289691,3658.3145
3341.610233258091,3548.349
3861.5500376222735,3534.753
3731.0007524454495,3674.651
3681.3393528969145,3699.8884
3602.1444695259593,3700.8296
3825.43265613243,3680.8916
3559.819413092552,3731.7622
3761.851015801353,3699.516
3741.3468773513923,3734.6572
3406.320541760723,3749.836
3597.441685477803,3673.477
3359.6689240030105,3657.88
4073.363431151241,3600.2427
3824.1158765989453,3764.2969
3784.424379232506,3794.622
3833.1452219714074,3791.1743
3808.3145221971417,3807.1653
3847.8179082016563,3815.1172
3420.993227990972,3831.2773
3614.5598194130944,3727.3394
3566.591422121897,3719.28
3596.8773513920246,3707.1472
3641.0835214446934,3698.0994
3807.5620767494343,3707.449
4088.6004514672677,3761.1978
3977.614747930776,3868.9116
3770.5041384499627,3915.6418
4104.7780285929275,3864.9536
3723.4762979683974,3932.717
3564.33408577878,3875.1213
4066.591422121897,3800.391
4143.9051918735895,3906.1296
3562.076749435667,3983.8794
3688.863807373966,3880.4058
3779.909706546275,3832.2197
3765.4251316779546,3845.9255
3630.3611738148993,3855.0596
3763.9202407825446,3813.9946
3535.553047404064,3828.2522
3577.125658389767,3759.9023
3913.4687735139214,3739.1843
3875.846501128668,3819.4946
3881.677953348383,3864.234
3877.7276147479315,3880.011
4002.821670428895,3887.5637
4203.912716328066,3937.2302
3892.4003009781795,4013.115
4200.714823175321,3983.769
4183.596689240029,4043.7373
4165.53799849511,4085.2852
4050.790067720091,4104.481
3840.669676448458,4088.6296
3875.470278404817,4028.0083
3605.342362678706,4007.105
3923.814898419864,3916.3066
3810.0075244544782,3971.579
3866.064710308504,3958.517
4009.02934537246,3952.408
4152.746425884125,3989.9976
4052.4830699774275,4063.0032
3565.838976674191,4074.1982
3773.1376975169305,3943.6807
3942.4379232505626,3914.612
4020.5041384499627,3957.9766
4008.46501128668,3996.474
3882.6185101580136,4023.264
3847.8179082016572,3991.2776
3588.412340105342,3959.9893
3698.269375470278,3873.9082
3783.295711060948,3861.1235
3683.596689240029,3880.911
4118.133935289693,3848.7717
4292.136945071482,3951.6675
3858.9164785553044,4070.7412
3658.013544018058,4009.359
3828.254326561324,3917.183
3777.276147479308,3912.2397
3684.5372460496624,3902.539
3669.3002257336343,3868.5486
3597.8179082016563,3837.2256
3545.1467268623032,3802.4875
3440.7449209932283,3753.9255
3693.5665914221213,3709.4773
3669.864559819414,3745.562
3525.7712565838983,3756.4285
